Y,X,Z1,Z2,Z3,Z4,Z5
0.923154245,0.458783141,-0.452187904,-0.52591604,0.314266043,-0.598758219,-3.608139552
0.970815905,0.671815784,-0.909805718,-0.649965039,1.434234275,0.226408729,-2.508550823
0.982670418,0.923892817,-0.615819013,-2.690635792,1.805445508,0.503334775,-2.486758314
0.999999998,0.671815784,0.743031162,-0.880456282,4.523647002,1.136863687,-3.107701902
0.726117906,0.458783141,-2.011417268,-2.178840238,-0.107686589,-1.077887035,-3.449661939
0.962258125,0.458783141,-0.159433214,-2.907461775,-0.932421439,1.598656436,0.0486389
0.702242345,0.923892817,-0.252852838,-3.584680044,1.046785616,0.323151673,-5.180177228
0.344348989,0.923892817,-0.238600541,-2.36154092,0.180043849,0.605404468,-2.221069299
0.482176129,0.671815784,-0.062051803,-2.561607133,0.31558547,-1.243550445,-2.453881453
0.982724097,0.671815784,-0.71785167,-1.259413297,1.848616309,-0.717371954,-4.31359211
0.976677845,0.923892817,-0.019433694,-4.565735867,1.703572597,-0.363466659,-1.648614967
0.332783207,0.923892817,-0.345790705,-2.000769665,-0.179006482,-0.969619176,-2.641420967
0.995883055,0.923892817,-0.03666513,-3.286124831,1.921699687,-0.803436447,-0.826879337
0.907131754,0.458783141,-1.379001862,-0.888557684,-1.276449118,-1.289158071,-2.655197005
0.725089855,0.923892817,-0.330936599,-1.931169368,0.403491532,-0.194986386,-3.534602675
0.999852565,0.923892817,0.159466443,-1.671715581,2.703394027,0.7728678,-4.357519484
0.885665742,0.923892817,-0.560253026,-1.70310445,1.764557044,-0.816530011,-1.559208609
0.996197345,0.458783141,-1.253654616,-0.575839411,-1.857037773,-1.911731243,-0.386832772
0.917263696,0.923892817,0.105338622,-2.408088263,1.764919017,0.133242402,-3.896595071
0.779230103,0.458783141,-1.767525938,-2.549098559,0.419894678,0.140816358,-2.994113292
0.939082691,0.671815784,-1.378933179,0.550442521,-0.759890571,0.155799529,-1.184380026
0.492495392,0.923892817,-1.105848844,-1.084245679,0.348965787,0.24448134,-1.006481953
1,0.458783141,-0.843763834,-2.072417395,-5.130771518,-2.910757723,-2.180242235
0.999982471,0.458783141,0.417152283,-2.596921703,3.426879258,1.348767034,-0.724224519
0.940449157,0.923892817,-2.04836849,-0.876556163,-0.590408876,0.100038075,-1.214237439
0.541847605,0.923892817,-0.629405032,-1.43300593,0.75306938,0.040138995,-4.933183699
0.524215714,0.458783141,-1.592443788,-1.433992704,0.918088455,-1.341277049,-2.770656973
0.508174312,0.923892817,-0.19201658,-2.43113177,0.497175681,0.086425272,-4.75207872
0.99998723,0.458783141,-0.439356501,-1.174731464,3.148319377,-0.962111998,-0.658678167
0.894221432,0.671815784,-1.65894867,-0.056174601,-1.042374044,-0.117733197,-4.359181784
0.882373619,0.671815784,-0.931442024,-1.612558691,0.673520002,-0.42204169,-3.489099622
0.847670163,0.923892817,-0.849810308,-0.910166574,1.455869055,-0.290788471,-2.877279236
0.995361289,0.923892817,0.409664188,-0.826592044,2.558754409,0.292745006,-2.199183817
0.987483019,0.671815784,-0.042115318,-2.852373485,2.229033986,-0.351139722,-5.213505516
0.992523458,0.923892817,0.380896062,1.556463396,2.062130226,-0.739110461,-2.748307509
0.979121046,0.923892817,-0.073297491,-2.421083595,2.231150711,-1.025975506,-2.574458035
0.907319586,0.671815784,-0.956079108,-2.96216637,1.514093624,-0.5559934,-3.342545246
0.998470061,0.671815784,0.007006766,-6.524454994,2.369281755,-0.733371295,-0.70399397
0.82505718,0.923892817,0.06585458,-2.013247378,0.820801051,0.550887084,-1.292082975
0.998787578,0.923892817,-0.505037989,-2.687693958,2.088668055,-0.216658715,-0.751802512
0.999994687,0.923892817,0.210665438,-2.388437099,3.549645197,-0.737414982,-2.552419026
0.910144696,0.923892817,-0.542095883,-1.915010288,1.904028647,0.067980805,-3.859103638
0.990795851,0.923892817,0.338466358,-2.245186713,1.700543918,-0.75672959,-1.519217896
0.968979579,0.923892817,-0.712673354,-1.616514108,-0.919845954,1.376930083,-0.153719939
0.924659732,0.458783141,-0.701365553,-2.538546689,1.086479082,-1.391578829,-2.714530147
0.999872565,0.671815784,-0.159480327,-1.813782243,3.085116423,-0.442769668,-1.360659563
0.893209494,0.458783141,-0.420808162,-0.552465181,0.756796801,0.591551032,-2.922348216
0.614863338,0.458783141,-1.621102701,-1.45668301,0.833955986,-0.856132634,-3.073090246
0.367399991,0.923892817,-1.106181491,-2.616480292,0.7799928,-0.480392068,-2.455016598
0.961194476,0.923892817,-1.323456362,-1.534274091,1.853965569,0.05750912,-2.022694541
0.739782626,0.458783141,-0.383844904,-2.962340514,1.56067824,-1.190180431,-5.07233574
0.90901823,0.923892817,-1.322545667,-1.161731586,-1.786016569,0.571168444,-2.930914195
0.853155534,0.458783141,-0.667754838,-1.795536798,0.086164992,-1.730703632,-1.051041425
0.873257539,0.923892817,-0.008423558,-4.716247862,1.048785278,-0.507279002,-2.624911576
0.997553056,0.458783141,-2.046720165,0.787188011,-2.258283024,-1.750671792,-1.421728237
0.583675329,0.458783141,-1.124114971,-2.220599166,0.941645519,-1.031701468,-2.443832207
0.979750225,0.671815784,-0.11694759,-3.8536532,0.032833743,1.717997805,0.873976982
0.97359845,0.458783141,-1.270453326,-2.280103614,1.044984865,-0.533000421,-0.735173921
0.509906441,0.671815784,-0.209829367,-2.541294599,-0.184317518,1.445180982,-1.401482806
0.959080531,0.923892817,-0.190655092,-2.280524147,2.465170946,-0.514875052,-4.586351224
0.63801986,0.923892817,-0.820270665,-2.34278341,0.448026052,-0.787799266,-5.761402206
0.688764854,0.671815784,-0.700316596,0.159004705,1.474870739,-0.765693046,-4.044646903
0.993398367,0.923892817,-0.487143056,-1.009124329,2.51345964,0.314297402,-2.638615188
0.471253329,0.458783141,-1.324067456,-1.737005498,0.927024526,-1.123944274,-3.32901933
0.996032599,0.923892817,0.045033731,-2.287179646,2.411839641,0.463519142,-1.499653422
0.697961302,0.458783141,0.15664338,-1.658909684,1.438834838,-0.95373174,-2.420426029
0.979437209,0.923892817,-0.118543473,-3.122632508,1.928953361,1.210637862,-2.023926153
0.939309014,0.671815784,-0.304250674,-2.343572274,1.03472828,-1.015531952,-1.073747119
0.914407312,0.458783141,-1.007899017,0.03536969,-1.384352446,-1.781406397,-1.281743702
1,0.458783141,1.128895728,0.192199593,6.64635605,1.002264993,-2.49793891
0.998296223,0.923892817,0.304857469,-1.060339077,2.332162118,0.313332601,-1.950992517
0.999624453,0.671815784,-0.650168732,-2.472173427,2.573037939,-1.144777144,-3.233567964
0.670541255,0.458783141,-1.143797518,-2.82251142,0.411113577,-1.350275547,-3.728114182
0.866514634,0.923892817,-0.352199042,-2.411377376,1.853341902,-0.303145338,-2.944731347
0.674936354,0.923892817,-0.85113854,-1.423213701,1.134920156,0.311035722,-2.381924357
0.999155993,0.671815784,-0.870558398,-0.817967974,2.461663895,-0.518812097,-0.7777517
0.997509455,0.923892817,-0.524190233,-2.287823915,2.801803585,-0.307869954,-2.746762024
0.721082347,0.923892817,-0.796259894,-1.854739384,0.310353294,-0.17579039,-0.536185944
0.876109235,0.458783141,-0.330728862,-3.738571968,0.920608105,0.16353642,-1.374210448
0.974535496,0.458783141,-0.1725952,-4.265858692,0.10137699,-1.331461096,-2.151777379
1,0.458783141,-1.083428867,-0.920759375,-4.138989977,1.870929936,1.652298805
0.995289884,0.671815784,0.183237449,-2.441677649,2.104994301,-1.467647059,-1.173741917
0.606898152,0.671815784,-0.365837565,-2.039113685,0.003417456,-1.493110209,-1.244149831
0.980399131,0.923892817,0.307994199,-3.206531331,1.80061903,-0.508093882,-2.916392127
0.897547829,0.671815784,-1.810218987,0.137065049,0.887139338,-0.380742136,-1.725688399
0.997106585,0.923892817,0.062143052,-2.896770438,2.628117252,-0.126643499,-3.556406759
0.961990764,0.671815784,-0.642237353,-1.141926104,1.65988864,-0.534584,-0.860184377
0.958334461,0.671815784,-0.576509761,-1.10067711,0.659767752,-0.398644495,-3.513695017
0.984641513,0.458783141,-0.569958678,-1.740501115,1.912361073,-0.489447007,-2.528943397
0.58396346,0.923892817,-0.405902417,-2.72396445,-0.467137386,0.359110705,-1.038960175
0.932096425,0.923892817,-1.585737934,-2.891013991,-0.037468452,-0.438207516,-1.349617535
0.981593389,0.458783141,-0.65194037,-2.533834709,1.270198047,-0.523769639,-4.318513617
0.864443437,0.458783141,-0.573868339,-1.227197024,1.430878851,-1.74734141,-0.880314777
0.745332261,0.458783141,-0.120093828,-1.941640381,0.714585816,-1.842041455,0.824148668
0.860917587,0.458783141,-0.840641094,-0.85481619,1.083111362,-0.646082726,-1.057126176
0.965143941,0.671815784,-0.596505231,-1.740467596,0.194018555,-1.121869495,-4.152160749
0.559081528,0.458783141,-0.755651281,-1.850872759,-0.626869061,-1.847041207,-1.383134389
0.943243148,0.458783141,-0.484426007,-2.292616761,-0.193796815,-1.841853119,-1.674716717
0.718091893,0.458783141,-1.411796056,-1.624157459,-0.540753376,0.329826417,-2.516948331
0.420813204,0.671815784,-1.632914542,-2.350231578,-0.130777006,-0.209707744,-2.436941702
0.606392885,0.923892817,-1.082851963,-1.115275739,0.812169369,0.039009631,-2.479323351
0.989826826,0.458783141,-1.670486951,0.907972076,-2.002134795,-1.740918492,-2.301228497
0.999017995,0.458783141,0.282487988,-1.431991212,2.569661873,-0.875369396,-2.052148843
0.999971575,0.923892817,0.352372119,-0.480348072,3.377079926,-0.380381413,-2.366852577
0.896980933,0.458783141,-2.281865098,-2.54724502,-1.026146632,-0.905643171,-2.221479681
0.998847099,0.923892817,-0.602188613,-2.443241443,2.904860947,-0.17777265,-1.373514273
0.98086961,0.671815784,0.043068038,-3.730961383,1.737583723,-0.772004344,-2.752345963
0.200336162,0.923892817,-1.571906693,0.925189513,-0.268635151,0.939825796,-3.43044156
0.741072172,0.923892817,-0.765921905,-0.859797246,1.346008884,0.15766614,-0.91979487
0.999880092,0.923892817,-0.804483733,-0.176235273,3.090958722,-0.617395667,-1.774985943
0.745768943,0.923892817,-0.460703372,-1.109668422,0.409926189,0.070001831,-2.913326835
0.747550607,0.671815784,-0.494182485,-1.448989653,0.825011743,-0.662274401,-3.735864752
0.482735203,0.923892817,-0.304108861,-1.884264263,0.503665556,0.634729143,-1.369703141
0.999999834,0.923892817,0.618068113,-0.998012583,3.728379979,0.613638288,-0.524021654
0.998929392,0.923892817,0.036685193,-3.340465665,2.655962952,-0.617896077,-2.64295486
0.855565812,0.458783141,-0.951631359,-0.109566793,0.989149972,-0.517743958,-2.072522414
0.999289193,0.458783141,-0.17345267,-2.171240121,-0.916708785,2.00147774,2.7976823
0.991779476,0.923892817,0.038868002,-3.279423638,2.721457791,-0.229859815,-5.354705906
0.975914006,0.923892817,-0.077570428,-3.155623793,2.08525839,-1.171949898,-2.290558989
0.42383721,0.923892817,-0.687901784,-1.386274952,0.033580188,-0.001704269,-4.765059009
0.571679094,0.458783141,-1.89394312,-0.818926295,0.416736963,-0.258693075,-3.901856923
0.997472388,0.458783141,0.648400489,0.430791964,-1.583143876,-2.49638995,-1.047403342
0.995673834,0.923892817,-0.244782977,-0.919247199,2.270828704,-0.014962253,-1.899733887
0.999514677,0.923892817,0.471990378,0.325098985,2.325985171,0.67453608,-0.715413013
0.999525829,0.923892817,0.208176328,-0.89723007,2.94595252,-0.649500614,-2.945773753
0.999918635,0.671815784,-0.422645941,-0.98092016,2.896574774,0.797524068,-3.447769514
0.98637398,0.923892817,0.018236962,-3.862762082,2.26205761,-0.191666711,-5.372348601
0.82674637,0.923892817,-0.181453618,-1.211087101,0.789800871,0.642724406,-5.599170603
0.998414824,0.923892817,-0.172390311,-3.404926957,2.695599293,-0.331440504,-4.74733601
0.995090992,0.671815784,-0.066419688,-3.466509175,2.132582125,-0.218809772,-0.863077424
0.999999525,0.923892817,0.326965143,-1.115774621,3.669994323,-0.748910305,-2.001179137
0.401590502,0.923892817,-1.374727448,-2.931862322,0.468732528,0.49269964,-2.247186087
0.70592187,0.458783141,-1.839214164,-2.095407747,0.597131623,-0.641471354,-6.366389633
0.999863797,0.671815784,-0.893352582,-0.899265736,-2.40721761,1.50113648,0.12200886
1,0.923892817,-0.291829989,-1.814534588,4.663484225,-0.680960817,-2.416299635
0.993999343,0.458783141,-0.908100981,-1.496806273,1.529891495,-0.853351639,-0.716689093
0.831253947,0.458783141,-0.802539171,-0.174076953,0.591006178,-0.985697469,-2.547959674
0.928935622,0.923892817,-0.46219313,-1.606362046,1.928920423,-0.204106417,-4.533864104
0.338318362,0.671815784,-1.073193268,-2.66793664,0.215317357,0.459435714,-1.582107348
0.826545481,0.671815784,-0.921023827,-1.677295622,-0.901763239,0.940012848,-1.664565218
0.993421052,0.671815784,-0.703772537,-2.806751126,1.61797264,0.303799469,-1.75717199
0.880731176,0.458783141,-1.286046178,-1.258477695,-1.049830209,-2.281389501,-2.380384544
0.999999994,0.923892817,0.593269072,-0.898590981,4.309499199,0.321860934,-2.76046976
0.999623614,0.458783141,-1.726373691,-1.776902872,-2.424562717,1.04176047,-2.486135548
0.900499699,0.923892817,-0.061871262,-1.454119682,1.647768376,-0.023614041,-5.229611685
1,0.458783141,-1.792861423,-1.553625857,-7.062135305,-3.109569637,-0.915673223
0.88278344,0.923892817,-1.435519383,0.46744166,0.706488845,0.079738321,-3.074173714
0.924188807,0.923892817,0.102787471,-2.443561211,1.551253594,-0.838999451,-5.153021755
0.214082185,0.923892817,-0.537075914,-0.966825,-0.601675485,-0.332969411,-2.115182806
0.303653725,0.923892817,-0.179765942,-2.731041505,-0.250922345,-1.095288608,-2.175436006
0.908950433,0.671815784,-0.297443539,-2.397458299,1.09439893,-0.752169039,-1.944468221
0.520701255,0.923892817,-0.409127042,-0.240933076,-0.171386343,-0.173718802,-3.281829313
0.647638127,0.671815784,-0.84052131,-0.189159831,0.23568484,-1.478328762,-1.380473563
0.999995544,0.671815784,-0.420206948,-2.76468582,3.535490189,-0.15934143,-3.65826581
0.720540443,0.458783141,-1.736878821,-2.55475314,1.540627606,-0.777447209,-3.077076159
0.759354578,0.923892817,-1.551838593,-0.79764889,0.730907474,0.06778096,-1.034986325
0.361425942,0.458783141,-1.335414028,-2.27398952,-0.357344374,-1.380093228,-0.927014429
0.970968219,0.671815784,-0.496532277,-0.312870364,1.590318913,0.666012576,-1.531900789
0.848302941,0.923892817,-0.525793992,-1.101453977,1.472698077,-0.255913366,-1.590662415
0.999999604,0.458783141,-0.621373179,-0.111407378,-3.753732462,-3.104365905,-0.451403754
0.475666938,0.458783141,-0.898780178,-1.211290807,0.027489111,-1.137086195,-4.425639407
0.998659138,0.923892817,0.078238915,-1.754589553,2.616743957,-0.481897287,-1.475245999
0.474056927,0.923892817,-0.704865526,-1.802634192,0.371164727,0.00604006,-1.634699826
0.937154111,0.671815784,-0.954275409,-1.82475583,1.175095098,0.213538344,-4.678575434
0.989731879,0.923892817,-0.118620364,-3.164807623,2.342536888,1.074948487,-1.461662136
0.912702342,0.458783141,-1.754597396,-0.334225801,-0.962650598,-0.851682569,-1.619239195
0.759320835,0.923892817,-0.519458477,-1.754006558,1.07843795,0.457305315,-1.074164518
0.973811884,0.458783141,-0.540826769,-0.45562967,1.724522988,-1.601267243,-1.388201174
0.999121045,0.671815784,-0.120618223,-1.834623974,2.480863094,-0.653182215,-2.280220992
0.152835933,0.458783141,-1.536849666,-0.452235766,0.502556344,-0.86183514,-3.484845516
0.996165495,0.923892817,-0.353782131,-2.797427269,2.06913748,-0.113025788,-2.886689925
0.901119806,0.458783141,-0.207974436,-0.657208036,0.887134982,-1.405928927,-0.556147335
0.596188922,0.458783141,-0.999541268,-1.456801991,-1.079362827,1.437183239,-2.887467512
0.99999465,0.923892817,0.605464114,-0.816498269,3.768801254,0.557182695,-1.12969267
0.997356632,0.671815784,-0.517880301,-2.025288233,2.028788768,-0.570858917,-4.82325642
0.994158089,0.923892817,0.470948349,0.566513961,2.05872396,-1.451453891,-0.036661709
0.634823273,0.458783141,-0.818247572,-2.026825279,0.328536264,-1.096227569,-3.506248667
0.999852001,0.923892817,-0.35162043,-2.100295059,3.224534678,-0.383482747,-2.926349693
0.999999964,0.458783141,-1.144533865,-0.968252503,-4.2146468,-2.492900386,-2.569408283
0.99884963,0.923892817,0.438517344,0.07448572,2.293836865,-0.812346855,-2.594828961
0.947455607,0.923892817,-0.772593046,-1.455833239,-2.167975158,0.678395782,-3.230606767
0.999948249,0.458783141,0.104868441,-4.130293986,3.018952202,0.717151699,-1.472367562
0.993780018,0.671815784,-0.425064496,-0.285397589,2.255967458,-0.497149128,-3.514125088
0.200729311,0.923892817,-0.586596846,-1.721491559,0.111179347,-0.064532195,-4.508091764
0.401625959,0.923892817,0.342065835,-1.533868793,1.331106316,-1.098897184,-2.653538103
0.999998721,0.671815784,-0.412693624,-2.283571737,3.517580122,-0.950891359,-2.723401441
0.45572479,0.923892817,-1.396726467,-2.111008334,0.302638369,-0.675834608,-2.429656301
0.515013868,0.458783141,-1.279957549,-2.555046374,-0.364004923,0.354502968,-2.28242902
0.952910531,0.923892817,-0.893641879,-2.400381422,1.471170283,0.265813827,0.309432658
0.999698703,0.923892817,0.551694283,-1.970010645,2.833711114,-0.694656058,-2.611616433
0.974712691,0.458783141,-1.792947131,-1.667227759,-0.130588825,0.624657904,0.796838173
0.997016417,0.458783141,-0.670924607,-1.579144731,-1.972048118,-2.660888701,1.432448187
0.999999985,0.671815784,0.759571819,0.207621269,4.460715118,-0.58865636,-4.219013791
0.902867054,0.923892817,-0.367239577,-1.493954223,1.014884545,0.852391381,-2.276710923
0.980273005,0.458783141,0.106017168,-1.889739503,1.501943642,1.061389047,-4.423103013
0.99745654,0.923892817,0.425392656,-0.881713923,2.479117697,0.45071839,-2.410550506
0.998261858,0.923892817,-0.037695425,-3.654510871,2.405580046,-0.178001494,-3.134564259
0.980778023,0.923892817,-0.254611651,-0.943216353,1.851242306,-0.125300712,-1.873606485
0.979439266,0.458783141,-1.579105255,-1.968874139,1.612046018,-0.74012026,-3.503402958
0.929020944,0.458783141,-1.810294713,-0.200615335,-1.946599611,-1.309283973,-3.246424012
0.95330067,0.458783141,-1.331113655,-1.38960233,1.756615634,-0.83488728,-4.135043706
0.940060655,0.923892817,-0.605689689,-1.508354083,1.924547023,-0.431074608,-0.497276328
0.910047936,0.458783141,-0.711191957,-0.856784586,1.237981478,-1.558791268,-1.433522779
0.564791727,0.923892817,0.168108096,-1.04708042,0.885657636,-0.51516416,-0.96533607
0.802788837,0.458783141,-0.537688563,-0.301175876,-0.803193009,1.471070501,0.392093115
0.690385165,0.923892817,-1.144257647,-0.155662376,-0.059139135,-1.193170482,-2.711159108
0.750235426,0.458783141,-0.944699885,-2.121578362,0.157576105,-1.448559827,-1.415970365
0.37165705,0.458783141,-1.809097345,-0.80231507,0.01076409,-0.84179941,-2.150509548
0.899107118,0.923892817,0.308932396,0.501151096,2.051785853,0.594034249,-2.678507283
0.864390747,0.458783141,-1.668986959,-2.182986565,0.451529851,-1.031070164,-4.199933558
0.995546862,0.671815784,-0.019548461,-4.170718746,2.165154105,0.959503991,-1.650983936
0.969247934,0.458783141,0.106496534,-2.221555541,0.874028423,-1.413000517,-0.971165179
0.999976472,0.458783141,0.184905045,-1.22920682,3.032929635,-0.577411864,-1.480188156
0.986081027,0.458783141,-0.508260917,-1.2391559,1.832926407,-0.83982786,-3.333689939
0.971828155,0.671815784,-1.139452304,-0.939795806,1.372142022,-0.79623205,-3.182683733
0.999967142,0.923892817,-0.013256032,-5.88834526,3.313450898,-0.796687542,-5.057035749
1,0.458783141,-0.520479737,-1.1577303,-5.000951949,-2.989851457,0.289593388
0.761823148,0.458783141,-1.08281547,-2.324783429,-0.327728084,-1.452593698,-1.556549971
0.743982473,0.923892817,-0.513112069,-1.811921764,1.263089092,0.290076601,-4.037946287
0.669176202,0.458783141,-0.116215971,-3.176318039,0.645569277,1.096920845,-0.036222556
0.85648145,0.458783141,-0.563872371,-2.057780134,0.837373756,-1.159035428,-1.63918502
0.775155592,0.458783141,-0.15290628,-2.845942191,0.789554133,-0.679221702,-1.569056309
0.97959429,0.458783141,-0.675552371,-0.178469639,-0.545597918,-1.721786014,-2.511529893
0.966557496,0.458783141,-0.2180262,-2.36466204,1.897035164,-0.868702441,-1.724710202
0.683399528,0.923892817,-0.950844744,-1.652471598,0.857289624,0.013518424,-2.248460431
0.907703372,0.671815784,-1.169828648,-0.487138384,0.533048251,-0.991343686,-1.447304635
0.450490821,0.923892817,-1.001939507,-1.780891149,-0.179377183,-0.071003187,-2.662549839
0.999999984,0.671815784,0.237081578,-2.028489995,4.03123475,-0.402463601,-1.278159399
0.855445535,0.458783141,-0.82087958,-2.251679504,-1.019350568,-1.729403002,-3.585198712
0.667877954,0.458783141,-0.895815649,-0.969365307,-0.582186613,-1.166344103,-4.210749929
0.543165191,0.458783141,-0.143704316,-2.159536885,0.22406337,-1.861527755,-1.234934798
0.886312799,0.458783141,-0.803700593,-1.48812059,0.538880927,-1.278095774,-4.307329865
0.999999998,0.923892817,0.938495451,0.593347413,4.462551442,1.085871997,-4.519609615
0.571215958,0.458783141,-0.251939422,-3.02246377,-0.204614872,-0.98138237,-3.417060759
0.999999488,0.923892817,0.449817122,0.316649422,3.747510199,-0.876487534,-1.376857351
0.689757087,0.458783141,-0.292239966,-2.977864802,0.558382809,-1.146838229,-2.323567095
0.489602394,0.671815784,-1.70491362,-0.293134736,-0.829462642,0.351160984,-4.458050147
0.943377355,0.923892817,0.157841771,-2.354045015,1.509841844,0.290819864,-3.196192418
0.736398241,0.671815784,-0.272720713,-2.048545251,-0.610243692,0.83214919,-2.024976718
0.986388427,0.671815784,-1.267661803,0.738332654,0.372384792,0.572110447,-3.266983624
0.99859409,0.923892817,-0.275369635,-1.835126497,2.387264706,-0.712310373,-3.304561459
0.538616642,0.923892817,-0.015919443,-5.126480106,0.867760166,0.197697724,-0.588160966
0.396375085,0.923892817,-1.190258767,-1.606119824,-0.905591074,0.068089188,-1.999574922
0.61454025,0.671815784,-1.428480596,-0.377673306,-1.237403064,1.073142478,-4.291479422
0.914192684,0.923892817,-0.146812506,-4.285151725,2.191723366,-0.09214235,-2.04980497
0.659378006,0.923892817,-1.101665219,-2.652555221,0.680645909,-0.025493629,-2.073108063
0.460156561,0.458783141,-0.146097409,-3.186058401,0.459183565,-0.778550795,-2.391187394
0.930176196,0.923892817,0.009314417,-4.863347033,1.873383372,-0.195051922,-2.906281755
0.912374965,0.923892817,-0.099352052,-1.890315508,1.626082502,0.533005983,-3.287885188
0.8856875,0.923892817,-0.502646617,-0.211379729,0.458545844,1.003443771,0.281227927
0.679283873,0.923892817,-1.455984183,-0.354163395,-0.852437703,0.382420778,-1.15242112
0.854812101,0.923892817,-0.402564083,-1.11991367,0.026741507,0.162739052,-2.846619848
0.867075885,0.923892817,-0.540108488,-0.688262466,0.564632045,0.193976265,-0.912039426
0.35714853,0.923892817,-0.877563314,-1.727502857,0.12805965,-0.165186233,-3.145671481
0.993777955,0.458783141,-0.729012888,-1.429244656,1.743600078,-0.654793118,-2.674983243
0.888958793,0.671815784,-1.279401214,-0.916517231,0.244718565,-0.236324126,-2.280287442
0.589144117,0.458783141,-0.501641537,-1.557514335,-0.397413967,-1.354732413,-2.268039154
0.666131423,0.458783141,-1.850085801,-1.122368404,-0.137203686,-0.628230601,-1.826293467
0.953371879,0.671815784,-0.819524263,-1.827198029,1.260460816,0.268493649,-2.319627311
0.981081538,0.923892817,-0.342318918,-1.429551527,0.986478188,0.237533705,-2.63566729
0.807661544,0.923892817,-1.690409591,-2.110510617,-0.6939776,-0.693644455,-1.440779172
0.160908512,0.923892817,-1.134001584,-0.820352525,0.112589568,-0.163699648,-3.44758618
0.999575371,0.458783141,-0.880632583,-0.591706397,2.542196773,-0.752149426,-2.032705904
0.99214037,0.458783141,0.061880338,-3.01185305,2.263547995,-1.284845306,-1.231682047
0.961634957,0.923892817,0.651733055,-0.642258704,1.380431576,-0.693644034,-2.615697912
0.999117946,0.458783141,-0.686130404,-3.000804024,-2.26304919,-2.150343226,-0.668002285
0.464030045,0.458783141,-1.325097324,-2.078769799,0.530866154,-0.939496157,-2.661389972
0.357798023,0.923892817,-0.595291999,-1.140463894,0.900554152,-0.51825131,-4.803493648
0.795670156,0.458783141,-0.74047213,-2.237862313,0.7575074,-0.839318493,-1.572303835
0.354496038,0.923892817,-0.479086297,-1.616282755,0.577531443,-0.211418575,-2.130397519
0.999763472,0.458783141,-0.980732028,-2.7537833,2.795469184,-1.002919302,-1.946223606
0.572846587,0.923892817,-0.205051151,-1.876744763,0.087343519,0.855922085,-3.41930729
0.623248329,0.458783141,-1.536060758,-1.041300648,0.327702492,-0.275107602,-5.457113461
0.966611146,0.458783141,-1.332668647,-0.663926986,0.662967359,-1.023076055,-4.132588054
0.853298867,0.458783141,-1.240778593,-0.981267457,-0.455568873,-1.06082377,-3.062794716
0.74819676,0.458783141,-0.134290564,-1.947134951,0.53965878,-1.398442003,-1.191262813
0.999969294,0.458783141,-0.469398379,-0.559203675,2.975215543,-1.221347363,-5.117801581
0.897278997,0.923892817,-1.093212074,-0.607800156,-0.621992112,0.420868313,-1.311932084
0.11676172,0.458783141,-0.990049905,-1.607260985,-0.092182815,-1.040626455,-2.408267088
0.652890169,0.671815784,0.257740568,-0.879915568,-0.108883143,-2.198319498,0.491978947
0.150556173,0.923892817,-1.203888443,-1.284906544,-0.357798641,0.374919902,-2.737315647
0.999965066,0.923892817,0.064410137,-1.690693598,3.350341647,0.221495167,-4.166587138
0.999999018,0.923892817,0.370823497,-0.002582923,3.593757918,0.745247149,-1.593269191
0.80635487,0.458783141,-1.403827085,-2.07128114,0.702616845,-0.624546023,-3.792972573
1,0.923892817,0.810853599,-0.494873827,4.990776295,0.312183427,-4.123803148
0.995572657,0.923892817,-0.764140373,-0.745183529,2.25635175,-0.236445535,0.144053325
0.866185363,0.458783141,0.314302415,-1.244815925,-1.100099514,-2.282297189,-2.452802729
0.844674578,0.671815784,-0.712684005,-3.029487084,-0.433934381,0.62053632,-3.079803354
0.62353591,0.458783141,-1.581437223,-2.318311014,0.235851609,-1.087577009,-1.449395668
0.999731302,0.923892817,-1.212849052,-2.804105099,-3.122826313,1.796726877,0.120870993
0.907904721,0.923892817,-0.985813077,-0.787419365,1.123355768,0.802978195,-1.703907898
0.999452115,0.671815784,-0.247711319,-2.822799606,2.047142467,0.826941588,-2.642109389
0.752544406,0.671815784,-0.634532664,-0.436239593,-0.314548557,1.43763554,0.760532346
0.291823717,0.671815784,-1.512079273,-2.609709704,-0.586216515,-0.11931223,-4.302737149
0.997152646,0.923892817,0.01079004,-5.597067015,2.594633721,-0.691506777,-2.587512142
0.891391164,0.458783141,-0.494976582,-2.575581821,0.396079166,-1.753618952,-1.366510286
0.981970011,0.923892817,-0.944139015,-0.218866772,2.056651595,0.207187202,-1.513453132
0.983609639,0.458783141,-0.035490363,-3.757335236,1.288189179,-0.924715732,-0.09836847
0.999829007,0.923892817,0.298193839,-1.040974887,2.994490111,0.895557104,-5.440343471
0.984349359,0.458783141,-0.964856462,-1.876949991,1.67929175,-0.248824017,-3.083643033
0.8363929,0.458783141,-1.386040528,-2.201877362,0.977793375,-0.52361927,-3.281756745
0.910820281,0.923892817,-1.723961954,-2.10017433,-2.035870796,0.580230127,-2.541012678
0.943543859,0.458783141,-0.237736752,-1.599467795,1.749244421,-0.875731853,-2.640344671
0.999998158,0.458783141,-0.863077249,-1.67853738,-2.818356681,2.002604247,3.397013711
0.887662869,0.923892817,-0.166694172,-1.809122624,0.887334493,-0.569557388,-2.551995905
0.999970662,0.923892817,0.620030846,-2.170753496,3.48060555,-0.216191633,-3.811653022
0.955057372,0.458783141,0.145919265,-1.328845862,1.41339702,-0.905465823,-1.878215981
