Y,X,Z1,Z2,Z3,Z4,Z5
0.858998773,1,-0.297443539,-2.397458299,1.09439893,-0.752169039,-1.944468221
0.492080148,1,-0.409127042,-0.240933076,-0.171386343,-0.173718802,-3.281829313
0.528664979,1,-0.84052131,-0.189159831,0.23568484,-1.478328762,-1.380473563
0.999992698,1,-0.420206948,-2.76468582,3.535490189,-0.15934143,-3.65826581
0.837204175,0,-1.736878821,-2.55475314,1.540627606,-0.777447209,-3.077076159
0.737808629,1,-1.551838593,-0.79764889,0.730907474,0.06778096,-1.034986325
0.530274598,0,-1.335414028,-2.27398952,-0.357344374,-1.380093228,-0.927014429
0.95329241,1,-0.496532277,-0.312870364,1.590318913,0.666012576,-1.531900789
0.832969121,1,-0.525793992,-1.101453977,1.472698077,-0.255913366,-1.590662415
0.999999801,0,-0.621373179,-0.111407378,-3.753732462,-3.104365905,-0.451403754
0.644057317,0,-0.898780178,-1.211290807,0.027489111,-1.137086195,-4.425639407
0.998496667,1,0.078238915,-1.754589553,2.616743957,-0.481897287,-1.475245999
0.445615996,1,-0.704865526,-1.802634192,0.371164727,0.00604006,-1.634699826
0.900990115,1,-0.954275409,-1.82475583,1.175095098,0.213538344,-4.678575434
0.988500159,1,-0.118620364,-3.164807623,2.342536888,1.074948487,-1.461662136
0.954240372,0,-1.754597396,-0.334225801,-0.962650598,-0.851682569,-1.619239195
0.737772909,1,-0.519458477,-1.754006558,1.07843795,0.457305315,-1.074164518
0.986696556,0,-0.540826769,-0.45562967,1.724522988,-1.601267243,-1.388201174
0.998560488,1,-0.120618223,-1.834623974,2.480863094,-0.653182215,-2.280220992
0.264618128,0,-1.536849666,-0.452235766,0.502556344,-0.86183514,-3.484845516
0.995702173,1,-0.353782131,-2.797427269,2.06913748,-0.113025788,-2.886689925
0.801428536,1,-0.207974436,-0.657208036,0.887134982,-1.405928927,-0.556147335
0.395351501,1,-0.999541268,-1.456801991,-1.079362827,1.437183239,-2.887467512
0.999994001,1,0.605464114,-0.816498269,3.768801254,0.557182695,-1.12969267
0.995675682,1,-0.517880301,-2.025288233,2.028788768,-0.570858917,-4.82325642
0.993453807,1,0.470948349,0.566513961,2.05872396,-1.451453891,-0.036661709
0.776153965,0,-0.818247572,-2.026825279,0.328536264,-1.096227569,-3.506248667
0.999834044,1,-0.35162043,-2.100295059,3.224534678,-0.383482747,-2.926349693
0.999999982,0,-1.144533865,-0.968252503,-4.2146468,-2.492900386,-2.569408283
0.998710211,1,0.438517344,0.07448572,2.293836865,-0.812346855,-2.594828961
0.941452596,1,-0.772593046,-1.455833239,-2.167975158,0.678395782,-3.230606767
0.999974053,0,0.104868441,-4.130293986,3.018952202,0.717151699,-1.472367562
0.989847805,1,-0.425064496,-0.285397589,2.255967458,-0.497149128,-3.514125088
0.182981479,1,-0.586596846,-1.721491559,0.111179347,-0.064532195,-4.508091764
0.374436812,1,0.342065835,-1.533868793,1.331106316,-1.098897184,-2.653538103
0.999997905,1,-0.412693624,-2.283571737,3.517580122,-0.950891359,-2.723401441
0.427489741,1,-1.396726467,-2.111008334,0.302638369,-0.675834608,-2.429656301
0.679287798,0,-1.279957549,-2.555046374,-0.364004923,0.354502968,-2.28242902
0.94749619,1,-0.893641879,-2.400381422,1.471170283,0.265813827,0.309432658
0.999662152,1,0.551694283,-1.970010645,2.833711114,-0.694656058,-2.611616433
0.987160006,0,-1.792947131,-1.667227759,-0.130588825,0.624657904,0.796838173
0.998501917,0,-0.670924607,-1.579144731,-1.972048118,-2.660888701,1.432448187
0.999999975,1,0.759571819,0.207621269,4.460715118,-0.58865636,-4.219013791
0.892348756,1,-0.367239577,-1.493954223,1.014884545,0.852391381,-2.276710923
0.990011383,0,0.106017168,-1.889739503,1.501943642,1.061389047,-4.423103013
0.997148768,1,0.425392656,-0.881713923,2.479117697,0.45071839,-2.410550506
0.998051344,1,-0.037695425,-3.654510871,2.405580046,-0.178001494,-3.134564259
0.978495573,1,-0.254611651,-0.943216353,1.851242306,-0.125300712,-1.873606485
0.989584853,0,-1.579105255,-1.968874139,1.612046018,-0.74012026,-3.503402958
0.9631081,0,-1.810294713,-0.200615335,-1.946599611,-1.309283973,-3.246424012
0.976028537,0,-1.331113655,-1.38960233,1.756615634,-0.83488728,-4.135043706
0.933272298,1,-0.605689689,-1.508354083,1.924547023,-0.431074608,-0.497276328
0.952783648,0,-0.711191957,-0.856784586,1.237981478,-1.558791268,-1.433522779
0.536459645,1,0.168108096,-1.04708042,0.885657636,-0.51516416,-0.96533607
0.890342454,0,-0.537688563,-0.301175876,-0.803193009,1.471070501,0.392093115
0.665385212,1,-1.144257647,-0.155662376,-0.059139135,-1.193170482,-2.711159108
0.856963501,0,-0.944699885,-2.121578362,0.157576105,-1.448559827,-1.415970365
0.541234291,0,-1.809097345,-0.80231507,0.01076409,-0.84179941,-2.150509548
0.888232068,1,0.308932396,0.501151096,2.051785853,0.594034249,-2.678507283
0.927079838,0,-1.668986959,-2.182986565,0.451529851,-1.031070164,-4.199933558
0.992723452,1,-0.019548461,-4.170718746,2.165154105,0.959503991,-1.650983936
0.984341985,0,0.106496534,-2.221555541,0.874028423,-1.413000517,-0.971165179
0.999946876,1,0.184905045,-1.22920682,3.032929635,-0.577411864,-1.480188156
0.992972785,0,-0.508260917,-1.2391559,1.832926407,-0.83982786,-3.333689939
0.954651458,1,-1.139452304,-0.939795806,1.372142022,-0.79623205,-3.182683733
0.999963155,1,-0.013256032,-5.88834526,3.313450898,-0.796687542,-5.057035749
1,0,-0.520479737,-1.1577303,-5.000951949,-2.989851457,0.289593388
0.864493969,0,-1.08281547,-2.324783429,-0.327728084,-1.452593698,-1.556549971
0.72156486,1,-0.513112069,-1.811921764,1.263089092,0.290076601,-4.037946287
0.801371552,0,-0.116215971,-3.176318039,0.645569277,1.096920845,-0.036222556
0.725495229,1,-0.563872371,-2.057780134,0.837373756,-1.159035428,-1.63918502
0.873037012,0,-0.15290628,-2.845942191,0.789554133,-0.679221702,-1.569056309
0.989664188,0,-0.675552371,-0.178469639,-0.545597918,-1.721786014,-2.511529893
0.982948865,0,-0.2180262,-2.36466204,1.897035164,-0.868702441,-1.724710202
0.658114844,1,-0.950844744,-1.652471598,0.857289624,0.013518424,-2.248460431
0.857175053,1,-1.169828648,-0.487138384,0.533048251,-0.991343686,-1.447304635
0.422328427,1,-1.001939507,-1.780891149,-0.179377183,-0.071003187,-2.662549839
0.999999973,1,0.237081578,-2.028489995,4.03123475,-0.402463601,-1.278159399
0.921896154,0,-0.82087958,-2.251679504,-1.019350568,-1.729403002,-3.585198712
0.800437368,0,-0.895815649,-0.969365307,-0.582186613,-1.166344103,-4.210749929
0.703395317,0,-0.143704316,-2.159536885,0.22406337,-1.861527755,-1.234934798
0.939576226,0,-0.803700593,-1.48812059,0.538880927,-1.278095774,-4.307329865
0.999999998,1,0.938495451,0.593347413,4.462551442,1.085871997,-4.519609615
0.371060824,1,-0.251939422,-3.02246377,-0.204614872,-0.98138237,-3.417060759
0.999999425,1,0.449817122,0.316649422,3.747510199,-0.876487534,-1.376857351
0.815989868,0,-0.292239966,-2.977864802,0.558382809,-1.146838229,-2.323567095
0.369238734,1,-1.70491362,-0.293134736,-0.829462642,0.351160984,-4.458050147
0.93693943,1,0.157841771,-2.354045015,1.509841844,0.290819864,-3.196192418
0.630286004,1,-0.272720713,-2.048545251,-0.610243692,0.83214919,-2.024976718
0.977887297,1,-1.267661803,0.738332654,0.372384792,0.572110447,-3.266983624
0.99842375,1,-0.275369635,-1.835126497,2.387264706,-0.712310373,-3.304561459
0.510058733,1,-0.015919443,-5.126480106,0.867760166,0.197697724,-0.588160966
0.36932201,1,-1.190258767,-1.606119824,-0.905591074,0.068089188,-1.999574922
0.493137939,1,-1.428480596,-0.377673306,-1.237403064,1.073142478,-4.291479422
0.904771456,1,-0.146812506,-4.285151725,2.191723366,-0.09214235,-2.04980497
0.633204554,1,-1.101665219,-2.652555221,0.680645909,-0.025493629,-2.073108063
0.629649818,0,-0.146097409,-3.186058401,0.459183565,-0.778550795,-2.391187394
0.922360842,1,0.009314417,-4.863347033,1.873383372,-0.195051922,-2.906281755
0.902775386,1,-0.099352052,-1.890315508,1.626082502,0.533005983,-3.287885188
0.873569375,1,-0.502646617,-0.211379729,0.458545844,1.003443771,0.281227927
0.653836991,1,-1.455984183,-0.354163395,-0.852437703,0.382420778,-1.15242112
0.84001215,1,-0.402564083,-1.11991367,0.026741507,0.162739052,-2.846619848
0.853311536,1,-0.540108488,-0.688262466,0.564632045,0.193976265,-0.912039426
0.331303284,1,-0.877563314,-1.727502857,0.12805965,-0.165186233,-3.145671481
0.996870795,0,-0.729012888,-1.429244656,1.743600078,-0.654793118,-2.674983243
0.830089528,1,-1.279401214,-0.916517231,0.244718565,-0.236324126,-2.280287442
0.740939153,0,-0.501641537,-1.557514335,-0.397413967,-1.354732413,-2.268039154
0.799178321,0,-1.850085801,-1.122368404,-0.137203686,-0.628230601,-1.826293467
0.925801342,1,-0.819524263,-1.827198029,1.260460816,0.268493649,-2.319627311
0.978834351,1,-0.342318918,-1.429551527,0.986478188,0.237533705,-2.63566729
0.78924027,1,-1.690409591,-2.110510617,-0.6939776,-0.693644455,-1.440779172
0.1460382,1,-1.134001584,-0.820352525,0.112589568,-0.163699648,-3.44758618
0.999787062,0,-0.880632583,-0.591706397,2.542196773,-0.752149426,-2.032705904
0.996043977,0,0.061880338,-3.01185305,2.263547995,-1.284845306,-1.231682047
0.957178672,1,0.651733055,-0.642258704,1.380431576,-0.693644034,-2.615697912
0.999557577,0,-0.686130404,-3.000804024,-2.26304919,-2.150343226,-0.668002285
0.633276367,0,-1.325097324,-2.078769799,0.530866154,-0.939496157,-2.661389972
0.331930045,1,-0.595291999,-1.140463894,0.900554152,-0.51825131,-4.803493648
0.885935125,0,-0.74047213,-2.237862313,0.7575074,-0.839318493,-1.572303835
0.328744581,1,-0.479086297,-1.616282755,0.577531443,-0.211418575,-2.130397519
0.9998814,0,-0.980732028,-2.7537833,2.795469184,-1.002919302,-1.946223606
0.544616083,1,-0.205051151,-1.876744763,0.087343519,0.855922085,-3.41930729
0.767417499,0,-1.536060758,-1.041300648,0.327702492,-0.275107602,-5.457113461
0.982976682,0,-1.332668647,-0.663926986,0.662967359,-1.023076055,-4.132588054
0.920644752,0,-1.240778593,-0.981267457,-0.455568873,-1.06082377,-3.062794716
0.855628347,0,-0.134290564,-1.947134951,0.53965878,-1.398442003,-1.191262813
0.999984605,0,-0.469398379,-0.559203675,2.975215543,-1.221347363,-5.117801581
0.88623183,1,-1.093212074,-0.607800156,-0.621992112,0.420868313,-1.311932084
0.208658192,0,-0.990049905,-1.607260985,-0.092182815,-1.040626455,-2.408267088
0.534415509,1,0.257740568,-0.879915568,-0.108883143,-2.198319498,0.491978947
0.136486951,1,-1.203888443,-1.284906544,-0.357798641,0.374919902,-2.737315647
0.999960827,1,0.064410137,-1.690693598,3.350341647,0.221495167,-4.166587138
0.999998899,1,0.370823497,-0.002582923,3.593757918,0.745247149,-1.593269191
0.892537241,0,-1.403827085,-2.07128114,0.702616845,-0.624546023,-3.792972573
1,1,0.810853599,-0.494873827,4.990776295,0.312183427,-4.123803148
0.995038059,1,-0.764140373,-0.745183529,2.25635175,-0.236445535,0.144053325
0.741381413,1,0.314302415,-1.244815925,-1.100099514,-2.282297189,-2.452802729
0.768443192,1,-0.712684005,-3.029487084,-0.433934381,0.62053632,-3.079803354
0.767636062,0,-1.581437223,-2.318311014,0.235851609,-1.087577009,-1.449395668
0.999698705,1,-1.212849052,-2.804105099,-3.122826313,1.796726877,0.120870993
0.897870233,1,-0.985813077,-0.787419365,1.123355768,0.802978195,-1.703907898
0.99910251,1,-0.247711319,-2.822799606,2.047142467,0.826941588,-2.642109389
0.649841196,1,-0.634532664,-0.436239593,-0.314548557,1.43763554,0.760532346
0.200939827,1,-1.512079273,-2.609709704,-0.586216515,-0.11931223,-4.302737149
0.996808219,1,0.01079004,-5.597067015,2.594633721,-0.691506777,-2.587512142
0.942429877,0,-0.494976582,-2.575581821,0.396079166,-1.753618952,-1.366510286
0.979826189,1,-0.944139015,-0.218866772,2.056651595,0.207187202,-1.513453132
0.963738141,1,-0.035490363,-3.757335236,1.288189179,-0.924715732,-0.09836847
0.999808261,1,0.298193839,-1.040974887,2.994490111,0.895557104,-5.440343471
0.992091649,0,-0.964856462,-1.876949991,1.67929175,-0.248824017,-3.083643033
0.91068746,0,-1.386040528,-2.201877362,0.977793375,-0.52361927,-3.281756745
0.90106885,1,-1.723961954,-2.10017433,-2.035870796,0.580230127,-2.541012678
0.970875146,0,-0.237736752,-1.599467795,1.749244421,-0.875731853,-2.640344671
0.999999076,0,-0.863077249,-1.67853738,-2.818356681,2.002604247,3.397013711
0.875724768,1,-0.166694172,-1.809122624,0.887334493,-0.569557388,-2.551995905
0.999967102,1,0.620030846,-2.170753496,3.48060555,-0.216191633,-3.811653022
0.90394974,1,0.145919265,-1.328845862,1.41339702,-0.905465823,-1.878215981
0.868135865,1,-0.962631132,-1.858214199,0.088538124,-0.027368034,-2.558430443
0.970763252,0,-1.617698114,-1.803533188,-0.945831751,0.502815982,-1.992163474
0.999688354,1,0.46469662,-1.568684851,3.007260286,-1.625573222,-4.982616128
0.999574225,1,0.436604371,-0.299917179,2.857289557,-0.315242763,-3.583385393
0.283097344,1,-1.07964805,-0.62070763,0.782040111,0.227594515,-2.841041709
0.949168388,1,0.277375869,-1.379660693,1.408478102,-1.192193405,-3.454631203
0.885477395,1,0.024401669,-4.991379635,1.065288413,0.67385655,-2.5738157
0.952676437,0,-0.130183901,-2.174263769,1.689397187,-0.530032383,-2.601939618
0.46745653,1,-0.975767983,-1.951880064,-0.929168848,0.604584836,-0.841796533
0.903594559,1,-0.553093576,-3.087375558,1.72024141,0.127338579,-0.482000079
0.635782986,0,-0.860408867,-1.166428096,0.232889111,-1.462574416,-1.507619594
0.993962124,1,-0.056590082,-3.191608789,2.083156929,0.668534332,-2.455778094
0.999546302,1,-0.759484579,-1.12051816,2.801580459,-0.616613987,-1.621512002
0.994394284,1,0.067875538,-2.854124004,2.421380759,1.205670846,-1.562145444
0.487168716,1,-0.61628718,-1.416692422,1.101662157,-1.006147156,-4.067111318
0.999834849,1,-1.336110545,-2.16430684,-2.928320391,0.946578093,-3.679666195
0.763428022,0,0.037860388,-4.326081202,1.171925364,-1.253366382,-2.265360998
0.99984561,1,-0.425036746,-0.578240946,3.044759485,0.198253834,-2.557558981
0.996129569,0,-1.032916281,-0.564700637,-2.049472578,0.944379864,-3.376766489
0.972331343,1,-1.11025233,-1.264055399,1.724760531,-0.657708001,-2.493008116
0.427055449,1,-1.218553838,0.854198346,1.280811757,-0.259371584,-3.185076286
0.799959919,0,-0.641854573,-0.876656241,0.707847365,-1.204780325,-1.781066625
0.999483129,1,0.119159569,-1.177569453,2.327305906,0.59942586,-1.919730479
0.990593781,1,-0.182667431,0.15613194,2.182263304,0.39464058,-4.659091071
0.824320186,0,-0.897000821,-1.379521195,0.927865077,-0.886220572,-2.382318032
0.999998697,1,-0.144965656,-2.497120481,3.718968357,-0.098056751,-4.063823207
0.99999684,1,-1.645481814,-2.285595342,-3.198439078,1.327125721,2.561507635
0.999895135,1,-0.207997617,-2.54851769,3.09096784,-0.351514018,-1.535292395
0.989762134,1,0.228575508,-0.498965758,1.802728897,-1.157498901,-2.144631314
0.99735019,1,0.01190149,-5.780287217,2.401954045,0.528463795,-2.957555832
0.731067811,1,-1.281936595,-2.286119934,0.182012584,-0.133303896,-1.260493512
0.35918914,1,-0.970396825,-0.707160414,0.540921389,-1.192560742,-2.746860153
0.955809672,1,-0.80106313,-0.39403706,1.668275458,-0.289882792,-2.747642732
0.912450465,0,-1.391031501,-1.628618116,-0.909746245,-1.632538304,-5.060976958
0.890201905,1,0.185197555,-0.753778385,1.384580875,-0.891588061,-1.273092444
0.66779387,1,-1.785866556,-0.632863809,-0.295019175,-0.958104298,-2.179035005
0.999986699,1,-0.719575488,-0.799782448,3.063169124,-0.33237429,-2.3583709
0.999999998,0,-0.740310557,-0.629581165,-4.27314361,-2.903269089,-0.76418756
0.47642237,1,-0.67491126,-2.247780295,-0.250098721,0.305454798,-1.200368437
0.603597407,1,-0.652080578,-0.637201123,0.386045309,0.336590068,-2.287356703
0.983104875,1,0.096571617,-4.097003818,2.327594069,-1.2946488,-2.087318338
0.773058417,1,-0.904063812,-1.37902766,1.651974113,-0.351801894,-1.212765911
0.977206204,1,0.585810259,0.002957001,2.045376908,-0.528450254,-0.965712167
0.995566144,1,-0.089770038,-3.979086811,1.940649731,-1.395101301,-3.596365446
0.999991897,1,0.038938986,-3.569671977,3.687527859,-0.392603886,-3.85930991
0.974611204,1,-1.720937449,-2.193467065,-2.157766101,1.158242894,-1.074487996
0.983255781,0,-1.106501985,-1.473863919,1.372362972,-1.42068776,-2.582320306
0.838962674,1,-0.550877318,-0.770817177,0.76901868,0.350229958,-0.710854325
0.926447382,1,-1.15290892,-0.771250196,1.198383727,0.126470464,-3.041031396
0.997975898,0,-1.240289366,-0.916177003,-1.865207047,-2.049585096,-1.908534705
0.999999686,0,0.253141649,-1.86061337,3.534102622,-1.535170955,-1.498135938
0.805786175,1,-1.896673788,-1.201658329,-0.787820184,0.500777656,-3.614333489
0.962756215,1,-1.105149378,-1.079180797,1.719181095,-0.958206463,-2.678196154
0.898307041,1,-0.271085943,-1.530887389,1.292530479,-1.386066941,-4.286374455
0.749966263,1,-0.735935952,-0.864675863,0.299410516,1.110336421,-0.237963067
0.998541671,0,-1.217079489,0.008313583,2.400062014,-0.643097342,-3.030122419
0.996087224,1,0.406851851,-0.604645394,2.272851242,-0.07187359,-4.49348661
0.555181425,1,-0.451322019,-0.213584017,0.44985569,-0.47959298,-4.64127148
0.883431474,0,-1.833145301,-0.459325704,-0.420680274,0.623147166,-0.809420105
0.667032545,1,-0.900326787,-1.271757805,0.7076157,-0.073205767,-2.031022094
0.99993877,1,0.353802772,0.128076522,3.450570484,-0.208136096,-1.088033098
0.999999944,1,0.602745807,-0.769026311,4.114168363,0.424715709,-1.621001348
0.999477013,1,-0.211169655,-2.066108916,2.626017391,0.451275819,-3.551509603
0.274826266,1,-0.606531637,-1.263894463,0.453309745,-0.013342305,-2.539455783
0.887396987,0,-2.003186049,-0.208626233,0.296567277,0.651387929,-1.207976313
0.992326885,1,0.263185603,-2.62292788,2.354649031,0.221588971,-4.694716444
0.489538874,1,-1.08949819,-1.029657771,-0.306015385,0.132556786,-4.166839515
0.997297733,0,-0.345227761,-2.946543927,1.883017029,-0.703208951,-0.087100862
0.378345743,1,-1.372256687,-1.737859425,-0.433109855,0.500445278,-1.935027084
0.98325425,1,-0.25358888,-2.406985061,1.956785847,-0.66144178,-4.844680108
0.992970826,0,-2.220775984,-1.149372178,-0.906345711,-1.025254187,-0.912395088
0.999999996,1,0.79583228,2.685518963,4.5851957,-0.262271263,-4.240185973
0.501466727,1,-1.070149676,-0.877146099,1.22047106,-0.280534451,-1.677959885
0.776119925,1,-0.222068356,-1.328856327,1.080265785,-1.08557614,-2.20538855
0.999666381,0,-1.830451533,-1.137927636,-2.650191424,-0.870274116,-2.587236374
0.660816005,1,-0.498217734,-2.905106915,1.220126476,-0.787776246,-4.172545244
0.99999878,1,0.683811239,1.370544793,3.593911906,-1.222527697,-0.942970325
0.999988178,1,0.050146033,-3.084943969,3.287866952,-0.392796249,-4.329933601
0.989887489,0,-0.371058065,-1.747481106,0.815746936,-1.557578552,-2.652771775
0.758106725,0,-0.924097359,-1.660626923,0.645373471,-1.510480006,-2.127847903
0.629208726,0,-0.736123289,-1.628088986,1.193334006,-1.614412533,-1.844270819
1,1,1.260013184,0.195566714,5.107284714,-0.283110074,-1.899400846
0.918518478,1,-0.887730249,-1.115779291,1.342498431,-0.214904863,-2.768432334
0.793917238,1,-0.969077511,-1.927945939,1.57274017,-0.403113212,-3.457831564
0.999468367,1,-1.014560952,-0.492310978,2.695893796,-0.653741824,-1.434174885
0.999999615,1,-1.335230079,-0.679621764,-3.780754954,1.749271941,-0.641481636
0.996981004,0,-0.380040894,-2.562921813,2.222902524,-1.157485642,-1.041218768
0.998849194,1,-0.518638367,-2.422828019,2.553185851,0.482740049,-2.692338166
0.616409478,1,0.11353055,-3.104170532,0.326152428,-0.38265613,-2.673865251
0.982797255,1,-0.352127765,-1.261495398,2.256857655,-0.579339046,-3.724175273
0.836996243,0,-1.412411987,-2.375730121,-1.068963375,-1.529972686,-3.527223599
0.910576865,0,-0.822780677,-0.476329486,0.201735594,-0.437654094,-2.772331799
0.602551925,1,-0.566267244,-1.43230439,0.817107308,0.259218296,-4.817518809
0.811448805,1,0.771317748,0.755974643,1.231505739,-1.532794016,-1.758858952
0.986813517,0,-1.278744406,-0.090797588,1.870432186,-1.080085053,-2.222907964
0.989628452,1,-0.772104601,0.290749909,2.259110352,-0.197680741,-2.070277959
0.886810927,1,-0.133804694,-1.699214882,1.645845231,0.507420113,-2.3793029
0.993005985,0,-1.015785447,-0.726483072,1.592531387,-0.897693792,-1.163225057
0.949055502,1,-0.908615409,-1.546537802,1.526147785,-0.415621516,-0.147495959
0.989921908,1,-1.065894365,-0.787942248,2.278849434,-0.192633673,-3.702205743
0.403774105,1,-1.738419104,0.059036491,-0.008913185,-0.487048027,-3.379862019
0.730322349,1,-2.516850452,-1.701405937,0.685862372,0.460115781,-2.454585281
0.236844372,1,-0.686907238,-0.97335663,-0.244780745,1.061536996,-2.764248748
0.86365578,1,-1.43142666,-0.977396607,-0.738939766,-0.11145315,-1.505345136
0.907126593,1,-0.507779601,-1.218192659,1.467625702,0.053025863,-3.372399591
0.939449752,1,-0.122955203,-2.017945424,0.480553224,-0.528320442,-0.757702824
0.49730711,1,-1.082703329,-0.525176847,-0.508036016,0.472285306,-2.977153155
0.801195606,1,-0.691400496,-1.057921939,0.794759631,0.186359774,-1.655298991
0.89138166,1,-1.0581863,-1.36780173,1.347328055,-0.143308121,-3.237828842
0.206841503,1,-0.62450193,-3.426152194,0.771285264,0.964805824,-1.005336285
0.659363109,1,-1.149906953,-0.952093688,1.360303057,0.024191548,-3.738963302
0.992580861,1,-1.051061479,-1.291338162,1.557437173,-0.648064606,-3.047450955
0.999436797,1,-0.101306949,-3.487826646,2.482741498,-0.720236963,-0.989055447
0.95412567,0,-1.013825836,-0.876488355,0.740158275,-0.445004551,-2.416344825
0.954284709,1,-0.077253192,-3.948742328,1.850282214,-0.46777006,-2.340665351
0.654673364,1,-0.486082008,-1.599674212,0.568291265,-0.143677148,-2.463064334
0.962442145,1,-0.974749956,-1.824899786,-0.794787649,0.420556754,-4.412647174
0.930341994,1,-0.966677197,-0.350844438,1.440049998,0.04275367,-2.825466942
0.999354985,1,-0.421299096,-0.824064908,2.685303264,0.343917035,-2.054625567
0.916682238,1,-1.094169766,0.742192825,0.397936472,-0.539628525,-2.906148254
0.99133475,1,0.096800597,-0.680083924,1.724571093,-0.356272475,-5.348220479
0.517680088,1,-0.799255583,-0.176637845,0.648386125,0.440916076,-1.928803259
0.855017921,0,-0.965937142,0.580154426,-0.499627889,-1.359631671,-2.526008593
0.721453903,1,-0.799844233,-0.012595689,-1.117466597,0.623158656,-5.580120294
0.999882326,0,-0.494802083,-2.455513394,-2.188999365,1.775278798,1.127988204
0.999993129,0,-0.513363781,-0.295366356,2.80440939,-0.652611806,-2.151485044
0.917777512,1,-1.375967087,-1.690784036,-0.199935593,0.565330325,0.133437147
0.999530776,1,0.338524642,-0.757721588,2.637629427,0.540708265,-4.976830759
0.522332447,1,-1.70516914,-2.058543709,0.768728394,-0.215141813,-3.567647103
0.289896504,1,-0.861923198,-2.00358734,-0.091090653,-0.873695921,-0.470045812
0.92955493,1,0.076227713,-3.085649736,0.775466844,-1.494192025,1.302328156
0.41457807,1,-0.641621739,-0.516033107,0.916488933,0.094035263,-1.699931268
0.830251219,1,-1.182881181,-1.872822005,1.190414053,-0.292920335,-4.272550774
0.63500692,1,-0.868579978,-2.7403337,1.003460503,-1.197982591,-2.260146167
0.842736486,0,-1.296020023,-0.177751745,1.186165358,-1.716379214,-0.820297914
0.9741286,1,-0.027701289,-4.224139287,1.875906178,-1.05617325,-3.548270374
0.582677617,1,-0.157047184,-2.552975076,0.630314145,0.455233198,-3.99127196
0.452503097,0,-0.799462114,-2.503041149,0.246507388,-1.185434888,-2.422962838
0.921270047,1,-1.278407326,-1.123587056,1.790558447,-0.421163143,-1.39243254
0.89528364,1,-1.317893124,-3.718601135,1.22739167,0.200192809,-4.734719092
0.409987992,0,0.212947378,-1.505224315,0.144980633,-2.400584362,-0.278282577
0.985538437,1,-0.136915917,-1.637900034,2.17026285,-0.055800725,-2.533668726
0.968706889,0,-2.02181581,-1.455248901,-0.114436214,-0.266223667,-1.08256101
0.928996555,0,-0.596734158,-1.450008595,-0.917598313,-1.921754961,-2.535073097
0.98783924,0,-0.080147184,-2.03833317,2.110194149,-0.997580327,-1.962386094
0.630285437,1,-1.257381069,-0.383097545,0.142307536,-0.735775003,-2.479968415
0.989944671,0,-0.724812991,-0.763647826,1.359131401,-0.902553743,-3.154379801
0.744530851,0,-2.02434459,-1.853329179,0.590105295,-0.78606354,-3.139006575
0.984343127,1,-0.765063464,-2.340362558,1.940375902,-0.392108111,-3.109359052
0.844762568,1,-1.102845498,-0.582492973,0.804899963,0.419427724,-0.152429748
0.951772603,1,-0.049307154,-3.893949253,1.955937874,-0.414350388,-2.727535967
0.716133887,1,-1.427221021,0.146291467,-0.524216878,-0.817140342,-1.404800577
0.735167066,1,-0.98048475,-3.163743941,-0.573239796,0.282317015,-0.992056361
0.944326918,1,-0.029742336,-2.886100382,1.535592099,0.577171819,-0.241437875
0.775957144,1,-0.758074319,-2.2815888,1.355372281,-0.426812207,-2.998449191
0.62035981,1,-0.957566183,-1.263162527,0.143901881,0.453910972,-1.553515196
0.704897374,1,-0.62508477,-1.765757165,0.96224739,-0.321545045,-0.815665462
0.939276316,1,-0.841743061,-2.428998225,1.562543162,-0.534028815,-4.781454749
0.988536247,0,-0.928050445,-0.570662899,1.338514068,-1.101566972,-0.322135108
0.709857992,0,-0.491915053,-1.031206578,0.403305122,-1.295229298,-1.925016487
0.548979528,1,-1.339371844,0.284980585,-0.023813286,0.366643825,-3.967947913
0.424107754,1,-0.350628042,-1.312061914,0.052749601,0.197019135,-3.421059301
0.999460888,0,-0.619048699,-2.052913393,2.459642122,-1.485169706,-2.997314732
0.653169415,0,-0.632214359,-3.06664094,-1.272138672,-2.078617389,-0.996394422
